23904,destination01003,1772317478953
22292,destination01004,1772317479018
14087,destination01005,1772317479053
21798,destination01006,1772317479144
6945,destination01007,1772317479176
5658,destination01008,1772317479267
23636,destination01009,1772317479364
3105,destination01010,1772317479398
8583,destination01011,1772317479479
5687,destination01012,1772317479528
5661,destination01013,1772317479531
22405,destination01014,1772317479599
24295,destination01015,1772317479644
100,destination01016,1772317479692
23409,destination01017,1772317479697
1524,destination01018,1772317479709
4080,destination01019,1772317479801
23844,destination01020,1772317479890
8853,destination01021,1772317479905
2991,destination01022,1772317480000
24043,destination01023,1772317480069
12143,destination01024,1772317480072
11120,destination01025,1772317480131
7569,destination01026,1772317480177
24213,destination01027,1772317480242
8751,destination01028,1772317480283
5623,destination01029,1772317480292
2343,destination01030,1772317480297
24020,destination01031,1772317480351
523,destination01032,1772317480430
10296,destination01033,1772317480439
6016,destination01034,1772317480440
7519,destination01035,1772317480446
3843,destination01036,1772317480451
9012,destination01037,1772317480463
23342,destination01038,1772317480484
14429,destination01039,1772317480493
10559,destination01040,1772317480541
24028,destination01041,1772317480601
22426,destination01042,1772317480630
24081,destination01043,1772317480716
20505,destination01044,1772317480788
1463,destination01045,1772317480857
12217,destination01046,1772317480914
13670,destination01047,1772317480928
604,destination01048,1772317481002
3611,destination01049,1772317481037
9099,destination01050,1772317481041
11232,destination01051,1772317481110
1125,destination01052,1772317481122
5291,destination01053,1772317481187
4092,destination01054,1772317481192
14925,destination01055,1772317481276
12425,destination01056,1772317481319
3834,destination01057,1772317481353
21262,destination01058,1772317481420
7458,destination01059,1772317481426
7585,destination01060,1772317481519
7684,destination01061,1772317481543
7600,destination01062,1772317481615
13204,destination01063,1772317481624
2385,destination01064,1772317481671
8853,destination01065,1772317481762
9859,destination01066,1772317481834
11049,destination01067,1772317481853
615,destination01068,1772317481871
3666,destination01069,1772317481909
5132,destination01070,1772317481916
5378,destination01071,1772317481938
8511,destination01072,1772317481989
1349,destination01073,1772317482060
7903,destination01074,1772317482133
3551,destination01075,1772317482203
5359,destination01076,1772317482242
21602,destination01077,1772317482292
3879,destination01078,1772317482373
5791,destination01079,1772317482375
8884,destination01080,1772317482436
2988,destination01081,1772317482449
24147,destination01082,1772317482480
23102,destination01083,1772317482538
22462,destination01084,1772317482574
21877,destination01085,1772317482595
6896,destination01086,1772317482691
11099,destination01087,1772317482751
3724,destination01088,1772317482827
12896,destination01089,1772317482877
398,destination01090,1772317482881
8586,destination01091,1772317482979
9181,destination01092,1772317483041
5523,destination01093,1772317483066
13729,destination01094,1772317483118
1407,destination01095,1772317483216
2889,destination01096,1772317483287
21862,destination01097,1772317483360
8881,destination01098,1772317483390
10973,destination01099,1772317483399
20240,destination01100,1772317483471
13583,destination01101,1772317483498
6722,destination01102,1772317483540
5777,destination01103,1772317483563
862,destination01104,1772317483599
9882,destination01105,1772317483672
6561,destination01106,1772317483751
12161,destination01107,1772317483804
5304,destination01108,1772317483888
6938,destination01109,1772317483906
20687,destination01110,1772317483994
11131,destination01111,1772317484047
20545,destination01112,1772317484118
10268,destination01113,1772317484120
10937,destination01114,1772317484212
12560,destination01115,1772317484248
5010,destination01116,1772317484342
13392,destination01117,1772317484378
24327,destination01118,1772317484440
3788,destination01119,1772317484529
22093,destination01120,1772317484552
14060,destination01121,1772317484581
9024,destination01122,1772317484678
20803,destination01123,1772317484734
7366,destination01124,1772317484831
9147,destination01125,1772317484863
3112,destination01126,1772317484916
23342,destination01127,1772317484921
7172,destination01128,1772317485008
11207,destination01129,1772317485071
12818,destination01130,1772317485168
4991,destination01131,1772317485211
775,destination01132,1772317485237
5728,destination01133,1772317485337
5401,destination01134,1772317485417
6457,destination01135,1772317485432
13076,destination01136,1772317485463
23072,destination01137,1772317485535
23526,destination01138,1772317485558
1790,destination01139,1772317485603
10330,destination01140,1772317485609
24490,destination01141,1772317485652
3407,destination01142,1772317485667
22892,destination01143,1772317485732
12802,destination01144,1772317485805
23678,destination01145,1772317485837
24833,destination01146,1772317485908
13934,destination01147,1772317485915
8887,destination01148,1772317486002
8309,destination01149,1772317486095
20122,destination01150,1772317486172
14663,destination01151,1772317486210
799,destination01152,1772317486284
2845,destination01153,1772317486294
12713,destination01154,1772317486313
9612,destination01155,1772317486413
22802,destination01156,1772317486414
22342,destination01157,1772317486451
2207,destination01158,1772317486463
23609,destination01159,1772317486493
21887,destination01160,1772317486530
22023,destination01161,1772317486603
9824,destination01162,1772317486621
3908,destination01163,1772317486663
5275,destination01164,1772317486688
9996,destination01165,1772317486724
1630,destination01166,1772317486734
11239,destination01167,1772317486798
10073,destination01168,1772317486844
7907,destination01169,1772317486893
8223,destination01170,1772317486900
12141,destination01171,1772317486954
14257,destination01172,1772317487000
23357,destination01173,1772317487077
1457,destination01174,1772317487174
23045,destination01175,1772317487213
12589,destination01176,1772317487303
1564,destination01177,1772317487392
3006,destination01178,1772317487409
24629,destination01179,1772317487440
4366,destination01180,1772317487537
2564,destination01181,1772317487597
22306,destination01182,1772317487621
20151,destination01183,1772317487651
21433,destination01184,1772317487658
11865,destination01185,1772317487709
6488,destination01186,1772317487796
22573,destination01187,1772317487835
23794,destination01188,1772317487877
12229,destination01189,1772317487938
8739,destination01190,1772317488020
2295,destination01191,1772317488064
5418,destination01192,1772317488158
14706,destination01193,1772317488185
13927,destination01194,1772317488249
2079,destination01195,1772317488342
13768,destination01196,1772317488356
9855,destination01197,1772317488397
7507,destination01198,1772317488450
7885,destination01199,1772317488456
9859,destination01200,1772317488512
20469,destination01201,1772317488556
